Intensity Vs Time, Counts per Second
15.363,16007.6836881
15.364,11003.63119829
15.365,21013.23834015
15.366,16007.6836881
15.368,23015.88095786
15.369,41050.4921052
15.37,60108.19475055
15.371,37041.11563835
15.372,15006.75303886
15.374,6001.08019443
15.375,10003.0009002
15.376,10003.0009002
15.377,15006.75303886
15.379,16007.6836881
15.38,24017.29245056
15.381,15006.75303886
15.382,4000.480057606
15.383,2000.120007200
15.385,0
15.386,0
15.387,1000.030000
15.388,0
15.389,1000.030000
15.391,0
15.392,0
15.393,1000.030000
15.394,1000.030000
15.395,0
15.397,0
15.398,0
15.399,3000.270024302
15.4,0
15.401,1000.030000
15.403,0
15.404,0
15.405,1000.030000
15.406,0
15.407,1000.030000
15.409,0
15.41,0
15.411,0
15.412,7001.470308764
15.413,14005.88247063
15.415,18009.72525163
15.416,23015.88095786
15.417,24017.29245056
15.418,36038.92203579
15.419,62115.53489490
15.421,54087.62194755
15.422,43055.54164872
15.423,14005.88247063
15.424,9002.430656277
15.425,4000.480057606
15.427,6001.08019443
15.428,4000.480057606
15.429,2000.120007200
15.43,3000.270024302
15.431,1000.030000
15.433,0
15.434,1000.030000
15.435,1000.030000
15.436,3000.270024302
15.437,0
15.439,0
15.44,0
15.441,0
15.442,1000.030000
15.443,0
15.445,1000.030000
15.446,0
15.447,0
15.448,3000.270024302
15.449,0
15.451,2000.120007200
15.452,0
15.453,1000.030000
15.454,0
15.455,0
15.457,1000.030000
15.458,2000.120007200
15.459,0
15.46,1000.030000
15.461,2000.120007200
15.463,5000.750112516
15.464,20012.00720432
15.465,31028.85683685
15.466,34034.71540971
15.467,25018.76407305
15.469,44058.15676693
15.47,38043.36944116
15.471,63119.29546843
15.472,35036.78862805
15.473,11003.63119829
15.475,9002.430656277
15.476,1000.030000
15.477,4000.480057606
15.478,1000.030000
15.479,0
15.481,1000.030000
15.482,2000.120007200
15.483,1000.030000
15.484,1000.030000
15.485,0
15.487,1000.030000
15.488,1000.030000
15.489,1000.030000
15.49,0
15.491,1000.030000
15.493,0
15.494,1000.030000
15.495,0
15.496,0
15.497,1000.030000
15.499,0
15.5,0
15.501,2000.120007200
15.502,0
15.503,0
15.505,0
15.506,0
15.507,4000.480057606
15.508,1000.030000
15.509,0
15.511,0
15.512,1000.030000
15.513,0
15.514,4000.480057606
15.515,17008.67442395
15.517,38043.36944116
15.518,21013.23834015
15.519,20012.00720432
15.52,39045.68344963
15.521,35036.78862805
15.523,48069.21967633
15.524,33032.70237535
15.525,28023.5397734
15.526,6001.08019443
15.527,4000.480057606
15.529,2000.120007200
15.53,3000.270024302
15.531,3000.270024302
15.532,1000.030000
15.533,0
15.535,1000.030000
15.536,1000.030000
15.537,1000.030000
15.538,3000.270024302
15.539,0
15.541,1000.030000
15.542,2000.120007200
15.543,1000.030000
15.544,1000.030000
15.545,0
15.547,0
15.548,0
15.549,2000.120007200
15.55,1000.030000
15.551,0
15.553,0
15.554,1000.030000
15.555,0
15.556,0
15.557,0
15.559,2000.120007200
15.56,3000.270024302
15.561,1000.030000
15.562,15006.75303886
15.563,15006.75303886
15.565,23015.88095786
15.566,25018.76407305
15.567,17008.67442395
15.568,42052.98676332
15.569,42052.98676332
15.571,55090.89998497
15.572,36038.92203579
15.573,13005.07197807
15.574,16007.6836881
15.575,14005.88247063
15.577,11003.63119829
15.578,7001.470308764
15.579,2000.120007200
15.58,1000.030000
15.581,1000.030000
15.583,1000.030000
15.584,3000.270024302
15.585,0
15.586,0
15.587,0
15.589,0
15.59,1000.030000
15.591,1000.030000
15.592,0
15.593,0
15.595,0
15.596,2000.120007200
15.597,0
15.598,1000.030000
15.599,1000.030000
15.601,1000.030000
15.602,0
15.603,0
15.604,0
15.605,0
15.607,0
15.608,0
15.609,1000.030000
15.61,6001.08019443
15.611,13005.07197807
15.613,12004.3215557
15.614,18009.72525163
15.615,18009.72525163
15.616,26020.29583074
15.618,21013.23834015
15.619,33032.70237535
15.62,48069.21967633
15.621,45060.83212336
15.622,50075.11266900
15.624,55090.89998497
15.625,22014.52958952
15.626,11003.63119829
15.627,8001.920460910
15.628,3000.270024302
15.63,1000.030000
15.631,1000.030000
15.632,0
15.633,1000.030000
15.634,1000.030000
15.636,1000.030000
15.637,4000.480057606
15.638,1000.030000
15.639,0
15.64,0
15.642,1000.030000
15.643,0
15.644,0
15.645,0
15.646,0
15.648,0
15.649,1000.030000
15.65,0
15.651,1000.030000
15.652,0
15.654,1000.030000
15.655,1000.030000
15.656,0
15.657,3000.270024302
15.658,0
15.66,0
15.661,0
15.662,0
15.663,2000.120007200
15.664,4000.480057606
15.666,11003.63119829
15.667,37041.11563835
15.668,35036.78862805
15.669,31028.85683685
15.67,31028.85683685
15.672,26020.29583074
15.673,39045.68344963
15.674,31028.85683685
15.675,18009.72525163
15.676,8001.920460910
15.678,9002.430656277
15.679,10003.0009002
15.68,10003.0009002
15.681,8001.920460910
15.682,5000.750112516
15.684,2000.120007200
15.685,1000.030000
15.686,3000.270024302
15.687,4000.480057606
15.688,6001.08019443
15.69,1000.030000
15.691,2000.120007200
15.692,3000.270024302
15.693,4000.480057606
15.694,1000.030000
15.696,1000.030000
15.697,0
15.698,0
15.699,0
15.7,1000.030000
15.702,1000.030000
15.703,1000.030000
15.704,0
15.705,0
15.706,0
15.708,0
15.709,2000.120007200
15.71,19010.83617662
15.711,35036.78862805
15.712,27021.88772906
15.714,24017.29245056
15.715,14005.88247063
15.716,41050.4921052
15.717,57097.636959
15.718,31028.85683685
15.72,15006.75303886
15.721,10003.0009002
15.722,14005.88247063
15.723,27021.88772906
15.724,17008.67442395
15.726,13005.07197807
15.727,13005.07197807
15.728,6001.08019443
15.729,1000.030000
15.73,1000.030000
15.732,1000.030000
15.733,2000.120007200
15.734,0
15.735,0
15.736,0
15.738,0
15.739,1000.030000
15.74,0
15.741,0
15.742,0
15.744,2000.120007200
15.745,0
15.746,1000.030000
15.747,0
15.748,0
15.75,0
15.751,0
15.752,0
15.753,0
15.754,0
15.756,0
15.757,0
15.758,0
15.759,0
15.76,8001.920460910
15.762,18009.72525163
15.763,16007.6836881
15.764,14005.88247063
15.765,12004.3215557
15.766,13005.07197807
15.768,26020.29583074
15.769,23015.88095786
15.77,38043.36944116
15.771,51078.1495688
15.772,27021.88772906
15.774,22014.52958952
15.775,18009.72525163
15.776,16007.6836881
15.777,24017.29245056
15.778,9002.430656277
15.78,8001.920460910
15.781,3000.270024302
15.782,3000.270024302
15.783,1000.030000
15.784,0
15.786,0
15.787,0
15.788,0
15.789,1000.030000
15.79,0
15.792,1000.030000
15.793,0
15.794,0
15.795,0
15.796,1000.030000
15.798,1000.030000
15.799,1000.030000
15.8,0
15.801,0
15.802,0
15.804,0
15.805,0
15.806,2000.120007200
15.807,0
15.808,1000.030000
15.81,7001.470308764
15.811,13005.07197807
15.812,15006.75303886
15.813,21013.23834015
15.814,15006.75303886
15.816,37041.11563835
15.817,55090.89998497
15.818,60108.19475055
15.819,18009.72525163
15.82,11003.63119829
15.822,8001.920460910
15.823,14005.88247063
15.824,14005.88247063
15.825,11003.63119829
15.826,6001.08019443
15.828,3000.270024302
15.829,11003.63119829
15.83,14005.88247063
15.831,16007.6836881
15.832,10003.0009002
15.834,6001.08019443
15.835,4000.480057606
15.836,0
15.837,0
15.838,2000.120007200
15.84,1000.030000
15.841,1000.030000
15.842,0
15.843,0
15.844,1000.030000
15.846,0
15.847,1000.030000
15.848,0
15.849,0
15.85,1000.030000
15.852,1000.030000
15.853,0
15.854,2000.120007200
15.855,1000.030000
15.857,0
15.858,0
15.859,0
15.86,0
15.861,1000.030000
15.863,2000.120007200
15.864,8001.920460910
15.865,22014.52958952
15.866,28023.5397734
15.867,30027.0243218
15.869,30027.0243218
15.87,29025.25196921
15.871,34034.71540971
15.872,56094.23832037
15.873,46063.56772345
15.875,11003.63119829
15.876,16007.6836881
15.877,4000.480057606
15.878,8001.920460910
15.879,2000.120007200
15.881,4000.480057606
15.882,2000.120007200
15.883,4000.480057606
15.884,2000.120007200
15.885,2000.120007200
15.887,3000.270024302
15.888,6001.08019443
15.889,3000.270024302
15.89,3000.270024302
15.891,5000.750112516
15.893,0
15.894,1000.030000
15.895,0
15.896,1000.030000
15.897,2000.120007200
15.899,1000.030000
15.9,0
15.901,0
15.902,1000.030000
15.903,0
15.905,1000.030000
15.906,0
15.907,0
15.908,0
15.909,0
15.911,0
15.912,0
15.913,0
15.914,3000.270024302
15.915,16007.6836881
15.917,14005.88247063
15.918,23015.88095786
15.919,23015.88095786
15.92,58101.09590687
15.921,55090.89998497
15.923,43055.54164872
15.924,16007.6836881
15.925,9002.430656277
15.926,9002.430656277
15.927,3000.270024302
15.929,6001.08019443
15.93,2000.120007200
15.931,3000.270024302
15.932,3000.270024302
15.933,4000.480057606
15.935,3000.270024302
15.936,4000.480057606
15.937,2000.120007200
15.938,5000.750112516
15.939,5000.750112516
15.941,4000.480057606
15.942,4000.480057606
15.943,0
15.944,1000.030000
15.945,0
15.947,0
15.948,1000.030000
15.949,0
15.95,1000.030000
15.951,0
15.953,1000.030000
15.954,1000.030000
15.955,0
15.956,4000.480057606
15.957,0
15.959,4000.480057606
15.96,14005.88247063
15.961,33032.70237535
15.962,14005.88247063
15.963,22014.52958952
15.965,32030.74951953
15.966,29025.25196921
15.967,25018.76407305
15.968,45060.83212336
15.969,27021.88772906
15.971,16007.6836881
15.972,20012.00720432
15.973,23015.88095786
15.974,26020.29583074
15.975,19010.83617662
15.977,14005.88247063
15.978,5000.750112516
15.979,3000.270024302
15.98,0
15.981,2000.120007200
15.983,2000.120007200
15.984,1000.030000
15.985,0
15.986,0
15.987,0
15.989,0
15.99,0
15.991,0
15.992,1000.030000
15.993,0
15.995,0
15.996,0
15.997,0
15.998,0
15.999,1000.030000
16.001,0
16.002,1000.030000
16.003,0
16.004,0
16.005,0
16.007,0
16.008,0
16.009,0
16.01,0
16.011,0
16.013,3000.270024302
16.014,12004.3215557
16.015,18009.72525163
16.016,20012.00720432
16.017,32030.74951953
16.019,43055.54164872
16.02,62115.53489490
16.021,59104.61516884
16.022,76173.67598123
16.023,18009.72525163
16.025,6001.08019443
16.026,4000.480057606
16.027,4000.480057606
16.028,4000.480057606
16.029,3000.270024302
16.031,2000.120007200
16.032,1000.030000
16.033,1000.030000
16.034,2000.120007200
16.035,4000.480057606
16.037,1000.030000
16.038,3000.270024302
16.039,3000.270024302
16.04,1000.030000
16.041,0
16.043,0
16.044,0
16.045,0
16.046,0
16.047,0
16.049,2000.120007200
16.05,0
16.051,1000.030000
16.052,0
16.053,0
16.055,0
16.056,0
16.057,1000.030000
16.058,0
16.059,2000.120007200
16.061,20012.00720432
16.062,38043.36944116
16.063,21013.23834015
16.064,18009.72525163
16.065,20012.00720432
16.067,31028.85683685
16.068,31028.85683685
16.069,30027.0243218
16.07,35036.78862805
16.071,20012.00720432
16.073,20012.00720432
16.074,33032.70237535
16.075,23015.88095786
16.076,8001.920460910
16.077,2000.120007200
16.079,2000.120007200
16.08,1000.030000
16.081,1000.030000
16.082,0
16.083,1000.030000
16.085,0
16.086,0
16.087,0
16.088,1000.030000
16.089,1000.030000
16.091,0
16.092,0
16.093,1000.030000
16.094,0
16.096,0
16.097,0
16.098,1000.030000
16.099,0
16.1,0
16.102,3000.270024302
16.103,0
16.104,0
16.105,0
16.106,0
16.108,1000.030000
16.109,0
16.11,2000.120007200
16.111,0
16.112,5000.750112516
16.114,9002.430656277
16.115,18009.72525163
16.116,19010.83617662
16.117,28023.5397734
16.118,27021.88772906
16.12,34034.71540971
16.121,61111.83465742
16.122,45060.83212336
16.123,24017.29245056
16.124,24017.29245056
16.126,20012.00720432
16.127,9002.430656277
16.128,2000.120007200
16.129,3000.270024302
16.13,0
16.132,2000.120007200
16.133,1000.030000
16.134,0
16.135,1000.030000
16.136,0
16.138,1000.030000
16.139,2000.120007200
16.14,0
16.141,0
16.142,0
16.144,2000.120007200
16.145,1000.030000
16.146,0
16.147,0
16.148,1000.030000
16.15,2000.120007200
16.151,0
16.152,2000.120007200
16.153,0
16.154,0
16.156,0
16.157,0
16.158,1000.030000
16.159,0
16.16,1000.030000
16.162,0
16.163,1000.030000
16.164,1000.030000
16.165,5000.750112516
16.166,19010.83617662
16.168,33032.70237535
16.169,55090.89998497
16.17,65126.99764540
16.171,41050.4921052
16.172,49072.13603997
16.174,19010.83617662
16.175,16007.6836881
16.176,13005.07197807
16.177,16007.6836881
16.178,8001.920460910
16.18,2000.120007200
16.181,4000.480057606
16.182,1000.030000
16.183,3000.270024302
16.184,1000.030000
16.186,1000.030000
16.187,5000.750112516
16.188,2000.120007200
16.189,1000.030000
16.19,2000.120007200
16.192,0
16.193,0
16.194,1000.030000
16.195,0
16.196,2000.120007200
16.198,1000.030000
16.199,0
16.2,0
16.201,2000.120007200
16.202,0
16.204,0
16.205,2000.120007200
16.206,1000.030000
16.207,2000.120007200
16.208,3000.270024302
16.21,4000.480057606
16.211,18009.72525163
16.212,20012.00720432
16.213,18009.72525163
16.214,26020.29583074
16.216,20012.00720432
16.217,35036.78862805
16.218,25018.76407305
16.219,48069.21967633
16.22,13005.07197807
16.222,9002.430656277
16.223,17008.67442395
16.224,24017.29245056
16.225,22014.52958952
16.226,45060.83212336
16.228,51078.1495688
16.229,12004.3215557
16.23,3000.270024302
16.231,3000.270024302
16.232,0
16.234,2000.120007200
16.235,2000.120007200
16.236,1000.030000
16.237,0
16.238,0
16.24,0
16.241,0
16.242,2000.120007200
16.243,0
16.244,0
16.246,0
16.247,1000.030000
16.248,0
16.249,0
16.25,0
16.252,0
16.253,0
16.254,0
16.255,0
16.256,0
16.258,0
16.259,0
16.26,0
16.261,0
16.262,2000.120007200
16.264,8001.920460910
16.265,20012.00720432
16.266,19010.83617662
16.267,16007.6836881
16.268,26020.29583074
16.27,44058.15676693
16.271,63119.29546843
16.272,47066.36357263
16.273,33032.70237535
16.274,27021.88772906
16.276,5000.750112516
16.277,6001.08019443
16.278,3000.270024302
16.279,1000.030000
16.28,7001.470308764
16.282,3000.270024302
16.283,3000.270024302
16.284,2000.120007200
16.285,6001.08019443
16.286,2000.120007200
16.288,5000.750112516
16.289,2000.120007200
16.29,0
16.291,5000.750112516
16.292,1000.030000
16.294,1000.030000
16.295,1000.030000
16.296,1000.030000
16.297,0
16.298,0
16.3,0
16.301,2000.120007200
16.302,1000.030000
16.303,1000.030000
16.304,0
16.306,0
16.307,0
16.308,0
16.309,0
16.31,0
16.312,0
16.313,2000.120007200
16.314,7001.470308764
16.315,18009.72525163
16.316,28023.5397734
16.318,30027.0243218
16.319,38043.36944116
16.32,49072.13603997
16.321,38043.36944116
16.322,41050.4921052
16.324,49072.13603997
16.325,21013.23834015
16.326,8001.920460910
16.327,10003.0009002
16.328,6001.08019443
16.33,2000.120007200
16.331,2000.120007200
16.332,2000.120007200
16.333,3000.270024302
16.334,0
16.336,4000.480057606
16.337,0
16.338,3000.270024302
16.339,1000.030000
16.341,4000.480057606
16.342,0
16.343,2000.120007200
16.344,0
16.345,0
16.347,0
16.348,0
16.349,0
16.35,0
16.351,1000.030000
16.353,1000.030000
16.354,0
16.355,0
16.356,1000.030000
16.357,0
16.359,5000.750112516
16.36,27021.88772906
16.361,46063.56772345
16.362,31028.85683685
16.363,23015.88095786
16.365,23015.88095786
16.366,27021.88772906
16.367,40048.05766920
16.368,33032.70237535
16.369,6001.08019443
16.371,9002.430656277
16.372,19010.83617662
16.373,25018.76407305
16.374,37041.11563835
16.375,27021.88772906
16.377,2000.120007200
16.378,0
16.379,0
16.38,1000.030000
16.381,0
16.383,1000.030000
16.384,2000.120007200
16.385,0
16.386,2000.120007200
16.387,2000.120007200
16.389,2000.120007200
16.39,0
16.391,1000.030000
16.392,0
16.393,0
16.395,0
16.396,1000.030000
16.397,0
16.398,0
16.399,0
16.401,0
16.402,2000.120007200
16.403,0
16.404,0
16.405,0
16.407,0
16.408,1000.030000
16.409,2000.120007200
16.41,6001.08019443
16.411,18009.72525163
16.413,35036.78862805
16.414,28023.5397734
16.415,42052.98676332
16.416,42052.98676332
16.417,45060.83212336
16.419,37041.11563835
16.42,27021.88772906
16.421,23015.88095786
16.422,39045.68344963
16.423,47066.36357263
16.425,23015.88095786
16.426,7001.470308764
16.427,5000.750112516
16.428,2000.120007200
16.429,1000.030000
16.431,1000.030000
16.432,1000.030000
16.433,0
16.434,0
16.435,0
16.437,1000.030000
16.438,0
16.439,1000.030000
16.44,0
16.441,1000.030000
16.443,1000.030000
16.444,1000.030000
16.445,0
16.446,0
16.447,2000.120007200
16.449,0
16.45,0
16.451,1000.030000
16.452,0
16.453,0
16.455,2000.120007200
16.456,1000.030000
16.457,3000.270024302
16.458,7001.470308764
16.459,22014.52958952
16.461,23015.88095786
16.462,26020.29583074
16.463,30027.0243218
16.464,32030.74951953
16.465,40048.05766920
16.467,53084.40420268
16.468,30027.0243218
16.469,7001.470308764
16.47,12004.3215557
16.471,15006.75303886
16.473,19010.83617662
16.474,41050.4921052
16.475,43055.54164872
16.476,12004.3215557
16.477,2000.120007200
16.479,2000.120007200
16.48,2000.120007200
16.481,1000.030000
16.482,0
16.483,1000.030000
16.485,0
16.486,1000.030000
16.487,2000.120007200
16.488,0
16.489,0
16.491,0
16.492,0
16.493,0
16.494,0
16.495,1000.030000
16.497,0
16.498,0
16.499,0
16.5,1000.030000
16.501,0
16.503,0
16.504,1000.030000
16.505,1000.030000
16.506,0
16.507,0
16.509,1000.030000
16.51,0
16.511,1000.030000
16.512,2000.120007200
16.513,1000.030000
16.515,16007.6836881
16.516,18009.72525163
16.517,19010.83617662
16.518,16007.6836881
16.519,26020.29583074
16.521,27021.88772906
16.522,25018.76407305
16.523,23015.88095786
16.524,40048.05766920
16.525,29025.25196921
16.527,25018.76407305
16.528,19010.83617662
16.529,17008.67442395
16.53,4000.480057606
16.531,6001.08019443
16.533,3000.270024302
16.534,11003.63119829
16.535,6001.08019443
16.536,4000.480057606
16.537,8001.920460910
16.539,4000.480057606
16.54,6001.08019443
16.541,9002.430656277
16.542,7001.470308764
16.543,2000.120007200
16.545,0
16.546,3000.270024302
16.547,0
16.548,0
16.549,0
16.551,1000.030000
16.552,1000.030000
16.553,0
16.554,0
16.555,0
16.557,1000.030000
16.558,0
16.559,1000.030000
16.56,0
16.561,8001.920460910
16.563,18009.72525163
16.564,32030.74951953
16.565,30027.0243218
16.566,21013.23834015
16.567,33032.70237535
16.569,21013.23834015
16.57,37041.11563835
16.571,65126.99764540
16.572,31028.85683685
16.573,21013.23834015
16.575,14005.88247063
16.576,17008.67442395
16.577,6001.08019443
16.578,1000.030000
16.58,2000.120007200
16.581,1000.030000
16.582,0
16.583,0
16.584,0
16.586,0
16.587,0
16.588,0
16.589,2000.120007200
16.59,0
16.592,1000.030000
16.593,0
16.594,0
16.595,0
16.596,0
16.598,0
16.599,0
16.6,0
16.601,0
16.602,1000.030000
16.604,0
16.605,1000.030000
16.606,0
16.607,1000.030000
16.608,1000.030000
16.61,0
16.611,0
16.612,6001.08019443
16.613,16007.6836881
16.614,20012.00720432
16.616,19010.83617662
16.617,22014.52958952
16.618,37041.11563835
16.619,46063.56772345
16.62,51078.1495688
16.622,48069.21967633
16.623,38043.36944116
16.624,18009.72525163
16.625,7001.470308764
16.626,12004.3215557
16.628,7001.470308764
16.629,10003.0009002
16.63,3000.270024302
16.631,0
16.632,0
16.634,0
16.635,0
16.636,0
16.637,1000.030000
16.638,0
16.64,1000.030000
16.641,1000.030000
16.642,0
16.643,0
16.644,0
16.646,0
16.647,0
16.648,1000.030000
16.649,0
16.65,0
16.652,0
16.653,0
16.654,1000.030000
16.655,0
16.656,0
16.658,0
16.659,0
16.66,0
16.661,2000.120007200
16.662,0
16.664,0
16.665,1000.030000
16.666,3000.270024302
16.667,21013.23834015
16.668,32030.74951953
16.67,27021.88772906
16.671,33032.70237535
16.672,25018.76407305
16.673,30027.0243218
16.674,30027.0243218
16.676,35036.78862805
16.677,17008.67442395
16.678,15006.75303886
16.679,11003.63119829
16.68,2000.120007200
16.682,2000.120007200
16.683,2000.120007200
16.684,1000.030000
16.685,0
16.686,5000.750112516
16.688,1000.030000
16.689,6001.08019443
16.69,5000.750112516
16.691,4000.480057606
16.692,2000.120007200
16.694,6001.08019443
16.695,4000.480057606
16.696,1000.030000
16.697,8001.920460910
16.698,3000.270024302
16.7,1000.030000
16.701,8001.920460910
16.702,3000.270024302
16.703,4000.480057606
16.704,5000.750112516
16.706,2000.120007200
16.707,3000.270024302
16.708,3000.270024302
16.709,9002.430656277
16.71,21013.23834015
16.712,24017.29245056
16.713,25018.76407305
16.714,31028.85683685
16.715,28023.5397734
16.716,32030.74951953
16.718,55090.89998497
16.719,53084.40420268
16.72,30027.0243218
16.721,16007.6836881
16.722,9002.430656277
16.724,14005.88247063
16.725,13005.07197807
16.726,16007.6836881
16.727,22014.52958952
16.728,12004.3215557
16.73,4000.480057606
16.731,16007.6836881
16.732,11003.63119829
16.733,2000.120007200
16.734,2000.120007200
16.736,1000.030000
16.737,1000.030000
16.738,2000.120007200
16.739,0
16.74,1000.030000
16.742,2000.120007200
16.743,0
16.744,0
16.745,1000.030000
16.746,1000.030000
16.748,1000.030000
16.749,1000.030000
16.75,0
16.751,1000.030000
16.752,0
16.754,1000.030000
16.755,0
16.756,1000.030000
16.757,0
16.758,1000.030000
16.76,1000.030000
16.761,3000.270024302
16.762,13005.07197807
16.763,30027.0243218
16.764,21013.23834015
16.766,19010.83617662
16.767,21013.23834015
16.768,37041.11563835
16.769,42052.98676332
16.77,55090.89998497
16.772,28023.5397734
16.773,13005.07197807
16.774,24017.29245056
16.775,11003.63119829
16.776,18009.72525163
16.778,7001.470308764
16.779,8001.920460910
16.78,6001.08019443
16.781,4000.480057606
16.782,2000.120007200
16.784,3000.270024302
16.785,2000.120007200
16.786,2000.120007200
16.787,1000.030000
16.788,0
16.79,0
16.791,3000.270024302
16.792,0
16.793,1000.030000
16.794,0
16.796,0
16.797,0
16.798,0
16.799,1000.030000
16.8,0
16.802,0
16.803,1000.030000
16.804,0
16.805,0
16.806,0
16.808,0
16.809,1000.030000
16.81,0
16.811,0
16.812,0
16.814,4000.480057606
16.815,5000.750112516
16.816,31028.85683685
16.817,39045.68344963
16.819,30027.0243218
16.82,43055.54164872
16.821,67134.94123187
16.822,56094.23832037
16.823,14005.88247063
16.825,9002.430656277
16.826,3000.270024302
16.827,2000.120007200
16.828,0
16.829,4000.480057606
16.831,4000.480057606
16.832,3000.270024302
16.833,0
16.834,2000.120007200
16.835,5000.750112516
16.837,1000.030000
16.838,1000.030000
16.839,2000.120007200
16.84,3000.270024302
16.841,2000.120007200
16.843,1000.030000
16.844,0
16.845,0
16.846,0
16.847,0
16.849,2000.120007200
16.85,0
16.851,0
16.852,0
16.853,0
16.855,1000.030000
16.856,3000.270024302
16.857,0
16.858,2000.120007200
16.859,0
16.861,5000.750112516
16.862,27021.88772906
16.863,18009.72525163
16.864,18009.72525163
16.865,14005.88247063
16.867,20012.00720432
16.868,46063.56772345
16.869,36038.92203579
16.87,13005.07197807
16.871,12004.3215557
16.873,8001.920460910
16.874,30027.0243218
16.875,37041.11563835
16.876,22014.52958952
16.877,11003.63119829
16.879,2000.120007200
16.88,0
16.881,1000.030000
16.882,0
16.883,1000.030000
16.885,0
16.886,0
16.887,1000.030000
16.888,1000.030000
16.889,1000.030000
16.891,1000.030000
16.892,0
16.893,0
16.894,1000.030000
16.895,0
16.897,0
16.898,0
16.899,0
16.9,0
16.901,0
16.903,2000.120007200
16.904,0
16.905,1000.030000
16.906,0
16.907,0
16.909,0
16.91,0
16.911,2000.120007200
16.912,2000.120007200
16.913,1000.030000
16.915,18009.72525163
16.916,17008.67442395
16.917,34034.71540971
16.918,30027.0243218
16.919,33032.70237535
16.921,64123.11638345
16.922,41050.4921052
16.923,27021.88772906
16.924,24017.29245056
16.925,15006.75303886
16.927,23015.88095786
16.928,19010.83617662
16.929,6001.08019443
16.93,10003.0009002
16.931,2000.120007200
16.933,2000.120007200
16.934,1000.030000
16.935,1000.030000
16.936,2000.120007200
16.937,2000.120007200
16.939,2000.120007200
16.94,0
16.941,1000.030000
16.942,2000.120007200
16.943,1000.030000
16.945,1000.030000
16.946,0
16.947,0
16.948,2000.120007200
16.949,1000.030000
16.951,0
16.952,4000.480057606
16.953,0
16.954,1000.030000
16.955,0
16.957,0
16.958,0
16.959,0
16.96,0
16.961,3000.270024302
16.963,28023.5397734
16.964,36038.92203579
16.965,35036.78862805
16.966,28023.5397734
16.967,27021.88772906
16.969,13005.07197807
16.97,19010.83617662
16.971,49072.13603997
16.972,56094.23832037
16.973,54087.62194755
16.975,12004.3215557
16.976,6001.08019443
16.977,3000.270024302
16.978,2000.120007200
16.979,1000.030000
16.981,1000.030000
16.982,0
16.983,0
16.984,0
16.985,0
16.987,0
16.988,0
16.989,0
16.99,1000.030000
16.991,0
16.993,0
16.994,1000.030000
16.995,1000.030000
16.996,0
16.997,1000.030000
16.999,0
17.,1000.030000
17.001,1000.030000
17.002,0
17.003,1000.030000
17.005,0
17.006,0
17.007,2000.120007200
17.008,1000.030000
17.009,2000.120007200
17.011,1000.030000
17.012,0
17.013,5000.750112516
17.014,12004.3215557
17.015,22014.52958952
17.017,25018.76407305
17.018,33032.70237535
17.019,26020.29583074
17.02,27021.88772906
17.021,43055.54164872
17.023,51078.1495688
17.024,40048.05766920
17.025,25018.76407305
17.026,9002.430656277
17.027,3000.270024302
17.029,4000.480057606
17.03,2000.120007200
17.031,1000.030000
17.032,2000.120007200
17.033,0
17.035,1000.030000
17.036,0
17.037,0
17.038,1000.030000
17.039,0
17.041,1000.030000
17.042,2000.120007200
17.043,0
17.044,1000.030000
17.045,1000.030000
17.047,0
17.048,0
17.049,0
17.05,0
17.051,0
17.053,1000.030000
17.054,0
17.055,0
17.056,0
17.058,0
17.059,0
17.06,0
17.061,2000.120007200
17.062,0
17.064,5000.750112516
17.065,5000.750112516
17.066,16007.6836881
17.067,22014.52958952
17.068,24017.29245056
17.07,33032.70237535
17.071,38043.36944116
17.072,17008.67442395
17.073,26020.29583074
17.074,24017.29245056
17.076,14005.88247063
17.077,18009.72525163
17.078,30027.0243218
17.079,19010.83617662
17.08,25018.76407305
17.082,35036.78862805
17.083,3000.270024302
17.084,5000.750112516
17.085,3000.270024302
17.086,3000.270024302
17.088,4000.480057606
17.089,1000.030000
17.09,4000.480057606
17.091,3000.270024302
17.092,2000.120007200
17.094,2000.120007200
17.095,1000.030000
17.096,1000.030000
17.097,2000.120007200
17.098,0
17.1,2000.120007200
17.101,4000.480057606
17.102,1000.030000
17.103,1000.030000
17.104,0
17.106,1000.030000
17.107,4000.480057606
17.108,2000.120007200
17.109,2000.120007200
17.11,2000.120007200
17.112,1000.030000
17.113,5000.750112516
17.114,13005.07197807
17.115,21013.23834015
17.116,31028.85683685
17.118,32030.74951953
17.119,32030.74951953
17.12,62115.53489490
17.121,57097.636959
17.122,38043.36944116
17.124,51078.1495688
17.125,14005.88247063
17.126,6001.08019443
17.127,8001.920460910
17.128,4000.480057606
17.13,2000.120007200
17.131,1000.030000
17.132,1000.030000
17.133,0
17.134,1000.030000
17.136,2000.120007200
17.137,0
17.138,1000.030000
17.139,1000.030000
17.14,1000.030000
17.142,0
17.143,0
17.144,0
17.145,0
17.146,0
17.148,0
17.149,0
17.15,0
17.151,0
17.152,0
17.154,1000.030000
17.155,1000.030000
17.156,2000.120007200
17.157,0
17.158,2000.120007200
17.16,0
17.161,0
17.162,0
17.163,0
17.164,1000.030000
17.166,0
17.167,0
17.168,1000.030000
17.169,0
17.17,0
17.172,0
17.173,0
17.174,0
17.175,0
17.176,1000.030000
17.178,0
17.179,2000.120007200
17.18,0
17.181,0
17.182,0
17.184,0
